chr,start,end,KO_A_96EpiLC,KO_A_esc,KO_B_96EpiLC,KO_B_esc,WT_A_96EpiLC,WT_A_esc,WT_B_96EpiLC,WT_B_esc
chr1,20951664,20951890,11.1111111111111,4.16666666666667,6.34920634920635,2.94117647058824,4.76190476190476,8,5.55555555555556,0
chr1,33814132,33814690,2.04678362573099,0.869565217391304,2.4390243902439,3.24074074074074,2.64026402640264,3.93996247654784,2.40963855421687,9.09090909090909
chr1,36683086,36683438,39.8467432950192,13.1687242798354,57.6666666666667,15.1219512195122,78.3783783783784,8.18505338078292,83.0917874396135,7.62886597938144
chr1,37864614,37865324,2.08333333333333,1.2987012987013,2.18181818181818,5.2863436123348,3.45911949685535,2.68817204301075,2.82485875706215,3.42857142857143
chr1,54250571,54250800,7.4468085106383,8.21917808219178,16.3461538461538,1.75438596491228,3.40136054421769,2.41545893719807,2.94117647058824,3.33333333333333
chr1,55362483,55363657,11.4583333333333,6.70103092783505,11.3207547169811,1.12359550561798,16.1354581673307,3.05676855895197,12.5,7.70877944325482
chr1,63273065,63273913,2.4896265560166,1.6304347826087,2.6694045174538,10.2564102564103,2.33918128654971,3.80434782608696,3.42205323193916,4.59770114942529
chr1,64690536,64691585,2.79329608938547,4.52488687782805,4.02010050251256,3.14769975786925,2.23152022315202,2.9806259314456,5.21739130434783,2.35849056603774
chr1,69826865,69827202,13.3333333333333,6.14035087719298,9.32642487046632,2.20994475138122,22.3140495867769,3.97727272727273,14.2857142857143,3.88888888888889
chr1,74601096,74601459,2.5,0.515463917525773,2.34375,5.51724137931035,2.88065843621399,2.26244343891403,2.75590551181102,3.03030303030303
chr1,79761253,79761833,3.76569037656904,3.37078651685393,4.47368421052632,1.68539325842697,3.6231884057971,0.896860986547085,2.5974025974026,3.71621621621622
chr1,86018291,86018836,5.18518518518519,4.71380471380471,8.24175824175824,6.59630606860158,7.61904761904762,4.91159135559921,6.37450199203187,2.19123505976096
chr1,88205331,88205799,4.34782608695652,10.6060606060606,6.70731707317073,4.68085106382979,11.3801452784504,2.97619047619048,6.62251655629139,3.51288056206089
chr1,88277215,88277704,3.24074074074074,2.5,3.91644908616188,3.36842105263158,4.95867768595041,3.63636363636364,2.52100840336134,3.58890701468189
chr1,131137778,131138378,3.62903225806452,3.4375,2.35602094240838,4.76190476190476,0,1.14942528735632,1.95121951219512,2.78637770897833
chr1,132190089,132191155,2.59365994236311,4.8,2.90909090909091,2.5531914893617,6.06060606060606,3.90946502057613,2.41935483870968,1.98675496688742
chr1,155558149,155558794,2.7972027972028,4.22535211267606,1.67597765363128,2.4,1.14942528735632,3.82165605095541,0.757575757575758,1.85185185185185
chr1,166238499,166238965,40.7692307692308,33.8028169014084,42.8571428571429,21.3930348258706,57.9439252336449,26,46.9879518072289,34.1666666666667
chr1,179667886,179668692,1.22448979591837,4.11985018726592,3.79746835443038,4.05797101449275,2.5830258302583,2.01729106628242,2.79569892473118,2.95748613678373
chr1,186967391,186968306,12.1130551816958,3.2,8.71934604904632,2.54041570438799,75.1277683134583,7.89473684210526,75.3653444676409,6.05536332179931
chr2,3418949,3419265,6.2111801242236,2.85714285714286,2.57731958762887,3.27868852459016,4.34782608695652,2.17391304347826,2.97619047619048,2.68456375838926
chr2,18698658,18699226,3.23450134770889,3.85964912280702,8.79120879120879,3.3195020746888,3.1700288184438,2.63157894736842,4.08163265306122,2.24719101123596
chr2,25262565,25263446,3.11572700296736,3.52112676056338,2.4468085106383,2.90556900726392,2.63620386643234,2.73972602739726,3.74149659863946,3.99361022364217
chr2,28700081,28700321,3.21100917431193,0.87719298245614,7.89473684210526,4.34782608695652,5.47945205479452,1.78571428571429,12.5,0.65359477124183
chr2,29124687,29125657,2.28690228690229,1.6597510373444,2.88808664259928,1.73913043478261,4.03225806451613,2.81954887218045,1.44404332129964,2.39234449760766
chr2,29889283,29890726,4.67836257309941,3.7037037037037,3.05882352941176,4.69798657718121,4.22018348623853,1.22699386503067,4.46428571428571,2.97029702970297
chr2,30801098,30801723,5.2,1.66666666666667,3.48432055749129,7.97872340425532,6.02409638554217,2.9143897996357,3.86363636363636,2.73224043715847
chr2,34799756,34799960,3.50877192982456,4.12371134020619,3.91304347826087,5.64971751412429,3.38983050847458,4.52488687782805,3.27868852459016,4.03587443946188
chr2,38925259,38926340,4.82758620689655,2.42718446601942,4.41176470588235,4.8780487804878,2,2.88461538461538,2.28571428571429,3.27868852459016
chr2,69789429,69789895,2.78745644599303,2.75229357798165,2.82828282828283,3.93700787401575,3.77358490566038,4.96760259179266,4.13223140495868,3.77906976744186
chr2,90783013,90783265,8.47457627118644,6.25,6.875,9.375,8.45070422535211,4.34782608695652,16,9.03225806451613
chr2,104122632,104123347,3.03030303030303,3.35195530726257,3.4965034965035,1.67597765363128,6.07287449392713,5.33980582524272,7.14285714285714,2.60303687635575
chr2,112492916,112493511,4.24710424710425,5,4.91071428571429,0,11.1111111111111,1.79640718562874,2.22222222222222,2.10526315789474
chr2,113327378,113327814,6.81818181818182,6.02409638554217,4.3956043956044,5.66037735849057,5.04587155963303,3.48837209302326,2.7027027027027,2.98507462686567
chr2,121955801,121956772,4.6875,3.07692307692308,4.54545454545455,2.9940119760479,5.48523206751055,3.33333333333333,3.08880308880309,4.23452768729642
chr2,127788655,127788974,8.16326530612245,2.38095238095238,4.13793103448276,2.7027027027027,3,3.04878048780488,2.80373831775701,4.80769230769231
chr2,129800325,129801953,2.27576974564926,4.03846153846154,2.99345182413471,1.875,3.11111111111111,3.2258064516129,3.4037558685446,2.49017038007864
chr2,131159930,131160570,6.08108108108108,1.93798449612403,3.68098159509202,1.60427807486631,1.71673819742489,4.54545454545455,2.07100591715976,3.13725490196078
chr2,144330651,144332212,2.4024024024024,2.44755244755245,2.01005025125628,2.40700218818381,3.50076103500761,2.04342273307791,5.68720379146919,3.21199143468951
chr2,147083840,147085557,3.11526479750779,3.92156862745098,4.47761194029851,2.38993710691824,5.93607305936073,2.93436293436293,7.44186046511628,3.18840579710145
chr2,151740829,151741394,3.2719836400818,0,3.53130016051364,4.01606425702811,4.8780487804878,2.54668930390492,5.44747081712062,3.1390134529148
chr2,151842767,151843046,6.06060606060606,6.77966101694915,10.1449275362319,3.7037037037037,5.76923076923077,3.33333333333333,9.9236641221374,2.89855072463768
chr2,151979938,151980339,3.44827586206897,4.16666666666667,6.71641791044776,2.5,7.02702702702703,2.01342281879195,6.31578947368421,3.93258426966292
chr2,156065180,156065913,2.46913580246914,2.74725274725275,2.4,4.83091787439614,1.36363636363636,1.07913669064748,3.92156862745098,2.83687943262411
chr2,164745731,164746085,2.38095238095238,4.47761194029851,3.37078651685393,14.8148148148148,2.58064516129032,6.60377358490566,3.7037037037037,1.5625
chr2,178407227,178407650,40.2061855670103,23.3333333333333,30.5732484076433,13.3891213389121,52.0161290322581,22.289156626506,54.8672566371681,12.8888888888889
chr2,180641946,180642920,4.22297297297297,3.83141762452107,3.01932367149758,23.0769230769231,3.78378378378378,2.72108843537415,2.93040293040293,8.06100217864924
chr2,181680145,181680698,2.74509803921569,4.44444444444444,5.24861878453039,4.23728813559322,7.18232044198895,2.15827338129496,2.62626262626263,5.6
chr3,14533767,14534090,1.23456790123457,3.47222222222222,4.90196078431373,3.33333333333333,4.13223140495868,3.55555555555556,1.68067226890756,7.66129032258065
chr3,19188031,19188573,5.23255813953488,3.50877192982456,5.18518518518519,5.40540540540541,1.80995475113122,1.87793427230047,5.29411764705882,6.85714285714286
chr3,35932344,35933154,3.88888888888889,4.04312668463612,2.33644859813084,4.04040404040404,3.90243902439024,1.17647058823529,1.68067226890756,2.49307479224377
chr3,40708700,40709241,66.7597765363129,30.1369863013699,54.0130151843818,38.4057971014493,74.5819397993311,27.4666666666667,72.7064220183486,26.6401590457256
chr3,40745021,40745862,3.91304347826087,3.07692307692308,1.26984126984127,7.52688172043011,3.53982300884956,6.5359477124183,3.57142857142857,3.17460317460317
chr3,41742172,41742675,4.77453580901857,3.2,3.2967032967033,4.41176470588235,3.26975476839237,2.77324632952692,2.7027027027027,2.89855072463768
chr3,58691571,58692626,7.69230769230769,3.64963503649635,5.51724137931035,1.66666666666667,2.73972602739726,2.84090909090909,2.37068965517241,4.85651214128035
chr3,65527716,65529467,2.8673835125448,3.26295585412668,3.32850940665702,2.66272189349112,3.2312925170068,2.26104830421377,5.30785562632696,2.203182374541
chr3,65666033,65666732,21.551724137931,4.3010752688172,20.6611570247934,1.88679245283019,31.1855670103093,0.36101083032491,25.9927797833935,2.45901639344262
chr3,95559528,95559728,61.8421052631579,5.75221238938053,49.1666666666667,7.97546012269939,88.0794701986755,7.69230769230769,86.5497076023392,11.4035087719298
chr3,102935376,102936230,69.3726937269373,39.612188365651,63.6781609195402,36.71875,72.1374045801527,20.1309328968903,97.4358974358974,35.6837606837607
chr3,104780767,104781874,5.48926014319809,3.3210332103321,6.4453125,3.66492146596859,3.67892976588629,2.46478873239437,7.71513353115727,2.01863354037267
chr3,107895767,107896270,11.2359550561798,13.1274131274131,12.0689655172414,14.6964856230032,23.6666666666667,8.73493975903614,41.1764705882353,6.41399416909621
chr3,137867583,137868040,0,1.96078431372549,13.3333333333333,6.95187165775401,3.2258064516129,0,0,13.3333333333333
chr3,141211322,141211889,85.7142857142857,18.9759036144578,90.4282115869018,20.1646090534979,95.4385964912281,30.6122448979592,97.752808988764,34.4594594594595
chr3,153905621,153906071,38.8059701492537,4.51612903225806,32.7327327327327,2.11640211640212,60.8024691358025,6.70859538784067,68.997668997669,3.47593582887701
chr3,155093200,155093621,7.69230769230769,4.3956043956044,4.27807486631016,2.7027027027027,5.21739130434783,3.57142857142857,0,5.55555555555556
chr4,34049769,34050143,68.6440677966102,51.6949152542373,46.875,43.75,75.4189944134078,14.3884892086331,73.4567901234568,20.6185567010309
chr4,40703054,40703371,3.9426523297491,1.37931034482759,1.41843971631206,2.29885057471264,1.31004366812227,3.10880829015544,5.46875,3.18181818181818
chr4,41507019,41507326,2.27272727272727,2.72727272727273,2.04081632653061,4.8780487804878,1.40845070422535,1.54440154440154,2.39043824701195,2.29885057471264
chr4,43442130,43443684,0.50761421319797,3.44827586206897,2.61437908496732,2.58397932816537,1.48619957537155,2.32558139534884,3.34448160535117,4.3010752688172
chr4,44167372,44168501,2.84090909090909,5.88235294117647,2.24719101123596,3.42465753424658,2.93040293040293,3.40715502555366,8.33333333333333,0.492610837438424
chr4,62208321,62208792,1.64473684210526,3.05676855895197,2.0746887966805,2.27272727272727,3.2520325203252,2.69461077844311,3.15315315315315,3.1936127744511
chr4,62470755,62471016,1.5748031496063,1.89873417721519,5.28455284552845,1.51515151515152,2.5,2.59067357512953,4.65116279069767,15.9090909090909
chr4,62524697,62525573,3.29289428076257,2.98507462686567,2.65654648956357,3.46420323325635,2.55681818181818,2.95420974889217,4.91228070175439,3.80794701986755
chr4,89294134,89295553,1.90735694822888,3.86473429951691,4.89690721649485,3.82513661202186,3.28947368421053,2.91970802919708,3.93013100436681,2.82485875706215
chr4,107683546,107683992,48.314606741573,21.4659685863874,25.8064516129032,26.7857142857143,53.4412955465587,14.1025641025641,54.7770700636943,12.1739130434783
chr4,110397657,110397895,1.73913043478261,3.125,10.6194690265487,8.10810810810811,3.17460317460317,3.01724137931034,2.04081632653061,3.6231884057971
chr4,111719933,111720309,3.44827586206897,0,0,2,0,0,0,2.4390243902439
chr4,114925023,114926090,5.30973451327434,1.85185185185185,4.98687664041995,5.84415584415584,3.35570469798658,2.63929618768328,6.70926517571885,2.3936170212766
chr4,116053701,116053959,2.78884462151394,1.11731843575419,4.18118466898955,2.27272727272727,1.85185185185185,1.76056338028169,2.07715133531157,3.93258426966292
chr4,119415185,119415588,2.52808988764045,4.42176870748299,3.49854227405248,5,3.93700787401575,3.035413153457,3.83141762452107,2.38907849829352
chr4,123116261,123117456,38.6149003147954,12.7351664254703,23.2558139534884,11.1498257839721,37.5515818431912,9.03790087463557,45.326278659612,8.46625766871166
chr4,123322420,123323615,36.8653421633554,15.9663865546218,37.3925501432665,10.5095541401274,43.2009626955475,7.14285714285714,39.9159663865546,8.42245989304813
chr4,126058283,126058808,3.36283185840708,1.57728706624606,4.15584415584416,2.4390243902439,1.34048257372654,2.63852242744063,3.74707259953162,2.30769230769231
chr4,129057959,129058940,3.06306306306306,4.8780487804878,2.16666666666667,4.32692307692308,1.28205128205128,2.7027027027027,0.775193798449612,2.7027027027027
chr4,133338828,133339662,3.51758793969849,2.37388724035608,0.840336134453782,2.85714285714286,3.17919075144509,4.15584415584416,4.61538461538461,1.85185185185185
chr4,134102578,134102911,0.934579439252336,2.62295081967213,2.22929936305732,1.11731843575419,3.49344978165939,4.47154471544715,2.84552845528455,2.29357798165138
chr4,138250168,138250804,2.72727272727273,4.08163265306122,3.3112582781457,2.9940119760479,6.38297872340426,2.72727272727273,6.01503759398496,3.69127516778523
chr4,138262133,138262776,1.85567010309278,1.64609053497942,3.46232179226069,1.09090909090909,3.47222222222222,3.15315315315315,3.23741007194245,1.34680134680135
chr4,138913424,138914024,3.62694300518135,0.561797752808989,2.80612244897959,0.546448087431694,2.30414746543779,3.21782178217822,4.34782608695652,3.14285714285714
chr4,143394308,143394853,67.3684210526316,14.2857142857143,27.906976744186,16.3090128755365,69.9481865284974,12.8888888888889,75.6218905472637,14.7727272727273
chr4,148140077,148140811,4.34782608695652,3.79746835443038,2.86885245901639,3.85964912280702,5.08474576271186,3.1523642732049,4.51977401129944,4.21052631578947
chr4,154855652,154856464,2.05479452054795,0,1.55642023346304,5.73770491803279,2.49307479224377,2.76243093922652,3.59116022099448,6.66666666666667
chr5,24164873,24165339,3.42105263157895,0.797872340425532,2.27272727272727,1.61290322580645,5.82959641255605,1.75438596491228,5.90551181102362,2.80112044817927
chr5,29195495,29196293,6.17977528089888,2.05761316872428,1.42045454545455,4.08921933085502,3.14285714285714,2.41758241758242,4.64396284829721,2.42718446601942
chr5,30888745,30889160,1.86915887850467,1.08695652173913,0.444444444444444,0,8.10810810810811,1.72413793103448,1.32450331125828,2.93159609120521
chr5,31291016,31291324,1.68350168350168,3.00751879699248,3.83386581469649,2.55474452554745,2.50783699059561,2.14592274678112,1.96078431372549,1.21457489878543
chr5,35388401,35389468,3.09278350515464,4.3956043956044,5.74712643678161,2.1551724137931,4.45859872611465,2.59259259259259,4.5,1.8348623853211
chr5,38219990,38220808,3.64188163884674,2.30263157894737,3.0379746835443,2.82608695652174,2.44444444444444,3.42298288508557,2.92397660818713,2.34278668310728
chr5,43232666,43235198,3.18118948824343,3.50515463917526,3.125,2.49110320284698,3.16622691292876,3.27225130890052,2.46913580246914,2.97504798464491
chr5,66259951,66260315,4.72972972972973,5.26315789473684,5.71428571428571,0,33.3333333333333,2.75229357798165,6.17283950617284,33.3333333333333
chr5,73651156,73651585,4.6875,1.13636363636364,4.85436893203883,0,0,1.81818181818182,14.2857142857143,2.94117647058824
chr5,92675036,92675257,21.1764705882353,9.52380952380952,15.3153153153153,4,45.8333333333333,6.42201834862385,66.6666666666667,3.84615384615385
chr5,97391968,97392401,52.9032258064516,30.8219178082192,38.4937238493724,17.1779141104294,88.75,39.3292682926829,90,34.4827586206897
chr5,103655340,103655818,10.4,2.5,3.07692307692308,3.08641975308642,5.09383378016086,4.68085106382979,7.92682926829268,5.34351145038168
chr5,105415443,105416302,1.67597765363128,0.806451612903226,3.06122448979592,4.71698113207547,4.3010752688172,7.05882352941176,8.33333333333333,2.1505376344086
chr5,106925743,106926046,9.09090909090909,0,1.81818181818182,7.69230769230769,9.52380952380952,0,0,4.34782608695652
chr5,107331015,107331244,54.3147208121827,38.2716049382716,47.1590909090909,20.6349206349206,71.9626168224299,6.95652173913043,55.2884615384615,8.04597701149425
chr5,123489275,123489478,50.5154639175258,27.1186440677966,67.1875,12.3595505617978,45.3703703703704,1.26582278481013,29.7297297297297,7.31707317073171
chr5,123930496,123930954,3.51239669421488,3.27272727272727,3.36134453781513,3.52112676056338,1.35135135135135,3.80622837370242,2.72727272727273,2.8436018957346
chr5,124861635,124863714,3.43915343915344,3.46232179226069,4.05679513184584,4.19354838709677,1.10803324099723,0.963855421686747,3.11804008908686,2.52403846153846
chr5,128736038,128736348,80,40.6593406593407,80.3418803418803,42.7184466019417,79.5555555555556,18.7845303867403,82.3204419889503,13.8364779874214
chr5,138279872,138280582,4.46096654275093,3.91304347826087,5.48245614035088,2.80898876404494,6.1624649859944,3.11284046692607,4.75319926873857,4.77611940298507
chr5,140701900,140702429,5.19480519480519,3.11111111111111,2.52525252525253,4.0650406504065,4.25531914893617,2.97397769516729,5,3.2258064516129
chr5,142529776,142530207,44.7154471544715,2.32558139534884,49.7767857142857,2.84810126582278,66.7396061269147,3.40425531914894,58.7209302325581,2.63157894736842
chr5,145083703,145084075,6.66666666666667,2.27272727272727,2.63157894736842,3.84615384615385,3.50877192982456,2.75862068965517,19.047619047619,3.63636363636364
chr6,29402793,29403103,2.22222222222222,3.44827586206897,14.9532710280374,3.80952380952381,18.6746987951807,4.32098765432099,11.1538461538462,1.12359550561798
chr6,34921373,34921757,92.4528301886792,78.8888888888889,89.873417721519,85.4838709677419,68.1818181818182,21.6981132075472,81.6666666666667,25
chr6,49395413,49395824,43.1174089068826,3.86473429951691,35.3107344632768,3.87596899224806,56.9444444444444,4.10958904109589,66.6666666666667,8.33333333333333
chr6,50596373,50596701,2.5974025974026,1.85185185185185,4.25531914893617,2.22222222222222,4.6875,0,3.44827586206897,1.6304347826087
chr6,52191055,52192226,4.27807486631016,2.68456375838926,3.53982300884956,6.32911392405063,4.58715596330275,3.03867403314917,3.65853658536585,2.04081632653061
chr6,54039435,54040338,4.86486486486486,3.40909090909091,2.36842105263158,5.88235294117647,3.65535248041775,2.77777777777778,4.17827298050139,5.40540540540541
chr6,72234376,72235599,2.45614035087719,2.62828535669587,4.68920392584515,3.92927308447937,2.80373831775701,3.16957210776545,2.07373271889401,3.53130016051364
chr6,83156320,83156590,3.92857142857143,2.21238938053097,3.96825396825397,1.03626943005181,2.31958762886598,1.56862745098039,2.92397660818713,3.09597523219814
chr6,89643933,89644742,0,3.78151260504202,5.71428571428571,2.41935483870968,2.85714285714286,2.11864406779661,2.46913580246914,2.9126213592233
chr6,99726181,99726741,6.08695652173913,4.16666666666667,5.31107738998483,2.60303687635575,8.93854748603352,3.04659498207885,3.77358490566038,2.61780104712042
chr6,121109704,121110111,5.88235294117647,2.38095238095238,1.92307692307692,2.12765957446809,2.11267605633803,4.36893203883495,3.31491712707182,2.4390243902439
chr6,122801538,122802048,4.44444444444444,4.98866213151927,3.80434782608696,4.57142857142857,5.84415584415584,2.72873194221509,6.25,2.46679316888046
chr6,136827681,136828198,1.3840830449827,3.26797385620915,1.40845070422535,12.8205128205128,3.24324324324324,4.26829268292683,1.81818181818182,1.10192837465565
chr6,145210862,145211224,1.88679245283019,1.2987012987013,3.125,11.5384615384615,3.7037037037037,1.03092783505155,3.77358490566038,2.77777777777778
chr6,147475833,147476518,2.96052631578947,4,2.15827338129496,5.67010309278351,2.1978021978022,1.64705882352941,5.04587155963303,3.11111111111111
chr7,24869700,24870221,27.0142180094787,6.54761904761905,30.6122448979592,4.61538461538461,43.2900432900433,3.14465408805031,27.7310924369748,5.28169014084507
chr7,25076826,25077734,2.65486725663717,2.85714285714286,3.7542662116041,1.82648401826484,2.22222222222222,3.0188679245283,3.84615384615385,2.30769230769231
chr7,27166122,27166952,5.0561797752809,0.564971751412429,1.99203187250996,3.14465408805031,2.54237288135593,3.46666666666667,5.0314465408805,5.28846153846154
chr7,28179402,28180425,2.23880597014925,3.47826086956522,2.68456375838926,4.04040404040404,3.3175355450237,1.66666666666667,4.34782608695652,3.38345864661654
chr7,28294395,28294952,4.7808764940239,5,4.26929392446634,6.14886731391586,9.63855421686747,2.28898426323319,4.44915254237288,5.75221238938053
chr7,28301285,28301506,33.9449541284404,20.6349206349206,42.7672955974843,12.6984126984127,22.0472440944882,2.9126213592233,16.1290322580645,5.71428571428571
chr7,35537405,35537789,48.0392156862745,3.67647058823529,36.7272727272727,2.9940119760479,87.6404494382023,6.70731707317073,86.5853658536585,12.8318584070796
chr7,45181529,45182563,6.90476190476191,4.72279260780287,7.12830957230143,4.18410041841004,7.43919885550787,2.13675213675214,4.51807228915663,4.09165302782324
chr7,45694004,45694347,51.9893899204244,17.0833333333333,59.9369085173502,16.0975609756098,63.8528138528139,23.6263736263736,72.9442970822281,12.3110151187905
chr7,67645093,67645816,2.71493212669683,4.91071428571429,1.62162162162162,3.90243902439024,3.72881355932203,2.41545893719807,3.23383084577114,2.63653483992467
chr7,79792645,79793510,6.86106346483705,2.9082774049217,4.0983606557377,3.51648351648352,8.2089552238806,2.80649926144756,7.03812316715543,2.2189349112426
chr7,80246219,80246618,6.9672131147541,2.80373831775701,5.38461538461539,1.35363790186125,2.12765957446809,3.35570469798658,5.09915014164306,4.49101796407186
chr7,92636530,92637265,3.2520325203252,0.87719298245614,3.65853658536585,3.47003154574133,5.69948186528497,2.93501048218029,6.46551724137931,2.50783699059561
chr7,99468223,99469101,6.92717584369449,3.89972144846797,4.11622276029056,10.2040816326531,12.3434704830054,2.37580993520518,8.28025477707006,4.04984423676012
chr7,99858891,99859223,4.07239819004525,4.54545454545455,5.75916230366492,5.78947368421053,3.97111913357401,2.92887029288703,3.90625,2.31660231660232
chr7,101663697,101664107,2.45398773006135,2.36686390532544,3.7593984962406,4.46927374301676,2.16049382716049,4.51612903225806,3.85964912280702,2.85714285714286
chr7,107209179,107210585,6.47058823529412,2.51517779705117,4.42238267148014,3.14232902033272,12.6436781609195,3.73626373626374,18.2022471910112,3.1328320802005
chr7,109438771,109439363,9.25,2.04918032786885,5.11627906976744,4.02476780185759,13.6476426799007,1.85185185185185,11.7647058823529,1.88172043010753
chr7,119896107,119896407,6.86274509803922,0.65359477124183,1.74672489082969,2.65486725663717,2.94117647058824,7.5,7.52688172043011,1.20481927710843
chr7,139248234,139249006,2.79329608938547,3.38600451467269,7.58620689655172,1.83246073298429,5.71428571428571,2.61096605744125,5,4.8689138576779
chr7,139943714,139944962,3.29380764163373,3.1437125748503,4.14201183431953,3.09653916211293,3.87596899224806,2.69360269360269,3.70994940978078,2.15703192407248
chr7,140787636,140787929,49.3975903614458,9.47368421052632,39.84375,14.1414141414141,57.8512396694215,7.37704918032787,65,2.66666666666667
chr7,141131189,141131694,3.47593582887701,2.65486725663717,5.72390572390572,4.58715596330275,4.16666666666667,3.44086021505376,8.04020100502512,3.15789473684211
chr7,143501649,143502963,5,2.83687943262411,4.33244916003537,3.68271954674221,6.18556701030928,2.1437578814628,6.60714285714286,3.02197802197802
chr8,25596978,25597711,1.39664804469274,2.4390243902439,3.90804597701149,4.8780487804878,2.07570207570208,2.12514757969303,3.18627450980392,2.57966616084977
chr8,33517019,33517452,4,2.5,1.13636363636364,0,11.8055555555556,0.680272108843537,14.7540983606557,6.83760683760684
chr8,70373409,70373656,9.375,4.97237569060773,7.48299319727891,3.87096774193548,10.5485232067511,5.49450549450549,11.437908496732,4.38144329896907
chr8,70374475,70375385,6.58135283363803,4.3630017452007,10.5960264900662,5.0561797752809,7.55102040816327,3.32850940665702,11.1340206185567,2.90697674418605
chr8,70493115,70494351,6.92307692307692,7.93650793650794,9.8314606741573,4.90196078431373,7.53768844221106,1.24555160142349,6.97674418604651,4.18994413407821
chr8,70500891,70501273,28.3185840707965,0,19.7044334975369,4.16666666666667,24.8484848484848,2.28310502283105,27.7978339350181,3.48837209302326
chr8,72547482,72549064,3.24825986078886,5.57768924302789,3.13199105145414,2.00803212851406,2.72232304900181,3.3175355450237,2.69058295964126,3.13479623824451
chr8,83389734,83390052,6.16740088105727,3.08641975308642,3.88349514563107,4.10958904109589,5.90551181102362,3.14606741573034,3.15315315315315,2.49221183800623
chr8,84001298,84001819,8.73015873015873,5.29100529100529,11.4441416893733,3.92156862745098,13.8333333333333,2.58964143426295,16.1879895561358,5.64663023679417
chr8,84011135,84012756,4.48654037886341,3.16622691292876,3.34212840809147,2.37099023709902,4.83870967741935,2.64857881136951,5.00894454382826,3.94495412844037
chr8,84965828,84966156,2.1551724137931,3.82165605095541,2.89389067524116,4.296875,3.125,1.94003527336861,2.32558139534884,1.8348623853211
chr8,95080879,95081149,2.32558139534884,1.29032258064516,1.35746606334842,3.06122448979592,3.27868852459016,1.4336917562724,0,3.72340425531915
chr8,95081357,95081577,2.77777777777778,2.77777777777778,3.48837209302326,3.19148936170213,1.8018018018018,5.66037735849057,5.55555555555556,0.602409638554217
chr8,95320502,95320757,4.92957746478873,0,5.05050505050505,2.08333333333333,6.30252100840336,1.18577075098814,2.84090909090909,1.51515151515152
chr8,105289382,105290588,4.60081190798376,6.40732265446224,5.20059435364042,3.09917355371901,5.96685082872928,3.54785478547855,5.64516129032258,4.84848484848485
chr8,105326036,105326674,4.70588235294118,2.40963855421687,1.78571428571429,3.83480825958702,3.25497287522604,2.46376811594203,2.74509803921569,2.91666666666667
chr8,105979060,105979549,92.3841059602649,66.6666666666667,84.6994535519126,81.404958677686,94.1176470588235,57.2429906542056,94.2528735632184,60.7407407407407
chr8,116978663,116979149,3.07692307692308,3.35570469798658,3.59712230215827,5,3.93258426966292,2.92275574112735,3.51648351648352,3.60205831903945
chr8,119612565,119612847,70.7988980716253,47.8723404255319,60.2094240837696,48.4615384615385,72.5,24.4252873563218,74.3119266055046,29.1970802919708
