chr,start,end,KO_A_96EpiLC,KO_A_esc,KO_B_96EpiLC,KO_B_esc,WT_A_96EpiLC,WT_A_esc,WT_B_96EpiLC,WT_B_esc
chr9,3199800,3200105,23.6024844720497,8,33.0882352941176,10.0671140939597,13.7614678899083,8.7719298245614,15,5.55555555555556
chr9,14500258,14500932,4.55764075067024,1.84049079754601,3.57142857142857,1.95121951219512,2.45398773006135,3.50877192982456,2.7027027027027,3.18725099601594
chr9,21066915,21067224,63.8888888888889,4.22535211267606,57.9545454545455,8.7719298245614,80.6818181818182,4.95867768595041,81.25,1.42857142857143
chr9,21073091,21073581,4.14201183431953,3.37349397590361,4.29184549356223,6.10328638497653,3.38345864661654,3.36134453781513,4.19161676646707,5.02283105022831
chr9,22116846,22117343,2.98507462686567,1.85185185185185,1.5748031496063,2.80373831775701,1.66666666666667,5,2.98507462686567,2.16450216450216
chr9,22411369,22411818,1.58730158730159,2.75689223057644,4.6242774566474,3.97350993377483,4.91803278688525,2.11764705882353,2.59365994236311,3.67892976588629
chr9,24695950,24696360,9.05172413793103,1.97628458498024,3.58744394618834,3.17460317460317,10.3585657370518,2.34375,14.0449438202247,1.75438596491228
chr9,44066831,44067244,3.16205533596838,0.862068965517241,4.60251046025105,1.98675496688742,3.07167235494881,2.04081632653061,3.84615384615385,1.77777777777778
chr9,44084733,44085287,2.45231607629428,4.97737556561086,5.26315789473684,2.52365930599369,3.51437699680511,3.38028169014085,4.12371134020619,4.17827298050139
chr9,48495048,48495925,3.07692307692308,3.56633380884451,3.37078651685393,2.2911051212938,6.9377990430622,3.18761384335155,3.35820895522388,2.84857571214393
chr9,50561132,50561392,67.1328671328671,19.2513368983957,49.2957746478873,21,64.1025641025641,11.5987460815047,79.4392523364486,14.1025641025641
chr9,54699061,54700046,5.15463917525773,2.27272727272727,6.27352572145546,3.78486055776892,8.06697108066971,2,3.2520325203252,2.57510729613734
chr9,62282067,62282293,70,9.75609756097561,72.5609756097561,15.8730158730159,81.0810810810811,1.875,85,12.5
chr9,63144140,63146674,4.41176470588235,4.30493273542601,5.29100529100529,4.27745664739884,4.15866922584773,3.58688930117502,4.51612903225806,3.2258064516129
chr9,63148671,63149412,5.97826086956522,2.61437908496732,3.77358490566038,3.15789473684211,2.57352941176471,4.6594982078853,3.90625,2.04081632653061
chr9,64340474,64341326,6.14886731391586,4.22535211267606,3.43839541547278,6.53266331658291,5.03597122302158,2.43055555555556,4.16666666666667,4.0625
chr9,78395602,78396287,3.46534653465347,4.97630331753555,3.29457364341085,3.58974358974359,10.6382978723404,5.85714285714286,17.3493975903614,3.76940133037694
chr9,102625777,102626648,3.75,1.59817351598174,2.85714285714286,2.5830258302583,3.125,3.71428571428571,2.53164556962025,1.83150183150183
chr9,105395089,105395645,4.71092077087794,3.45821325648415,2.39234449760766,2.54545454545455,1.4367816091954,3.62537764350453,5.43478260869565,2.37154150197628
chr9,108566556,108567818,3.07692307692308,2.5703794369645,2.53317249698432,3.02114803625378,3.01587301587302,2.711157455683,2.86493860845839,3.51872871736663
chr9,110834517,110834728,72.3981900452489,44.299674267101,55.956678700361,50.5555555555556,71.830985915493,33.7837837837838,90.9090909090909,36.2637362637363
chr9,111117914,111118651,4.16666666666667,2.46913580246914,6.09137055837563,2.76679841897233,2.89855072463768,3.11111111111111,2.60869565217391,3.7542662116041
chr9,114978048,114979085,8.33333333333333,12.1212121212121,0.819672131147541,3.40136054421769,1.19047619047619,3.20855614973262,1.02040816326531,3.33333333333333
chr9,119894749,119895533,4.23728813559322,7.40740740740741,2.30414746543779,3.33333333333333,3.2258064516129,3.11284046692607,4.09356725146199,6.17283950617284
chr9,119937451,119937779,4.65116279069767,3.50877192982456,11.8279569892473,8.41121495327103,4.63917525773196,6.56934306569343,8.33333333333333,4.70588235294118
chr9,121277066,121277957,2.04841713221601,3.73831775700935,2.30905861456483,2.63157894736842,3.15581854043393,3.34645669291339,3.85852090032154,1.84842883548983
chr9,121838956,121839539,20.3389830508475,1.61290322580645,45.5284552845528,8.91089108910891,19.8473282442748,8.21256038647343,43.2926829268293,4.12844036697248
chr9,123366756,123367131,3.59712230215827,6.97674418604651,3.90625,3.04878048780488,3.06122448979592,4.22535211267606,3.33333333333333,2.46913580246914
chr10,22730668,22732025,4.58333333333333,2.3728813559322,4.01234567901235,3.45679012345679,5.41666666666667,2.84775465498357,4.83271375464684,2.57826887661142
chr10,57632019,57632220,3.57142857142857,0,3.50877192982456,4,0.917431192660551,4.51977401129944,0,1.04166666666667
chr10,61418359,61418682,1.99335548172757,1.62337662337662,1.28205128205128,0.862068965517241,1.69491525423729,5.40540540540541,2.734375,2.8328611898017
chr10,76961632,76962132,2.72108843537415,3.27868852459016,3.28947368421053,3.08641975308642,4.16666666666667,3.57142857142857,2.9126213592233,2.87081339712919
chr10,78752391,78752951,20.5882352941176,3.69230769230769,3.16455696202532,2.94117647058824,7.79816513761468,3.90625,7.07964601769912,5.38461538461539
chr10,79766464,79767766,3.5,1.85676392572944,3.90295358649789,2.11480362537764,2.78884462151394,2.19619326500732,3.82165605095541,3.6281179138322
chr10,80386628,80387907,7.421875,4.2483660130719,6.08108108108108,6.33802816901408,3.43915343915344,3.10965630114566,4.91452991452991,3.97350993377483
chr10,80621978,80623110,2.8735632183908,2.71546635182999,3.90720390720391,2.50368188512518,3.67847411444142,3.41753343239227,3.60515021459227,3.1278748850046
chr10,80634311,80634553,97.6377952755905,86.4864864864865,95.5555555555556,80,98.0582524271845,67.6190476190476,98.5294117647059,81.1881188118812
chr10,80638390,80638765,91.5789473684211,31.5985130111524,93.956043956044,29.0983606557377,93.4931506849315,16,88.8111888111888,10.8910891089109
chr10,80702542,80702862,2.49110320284698,4.18410041841004,1.85185185185185,4.0983606557377,4.89510489510489,3.7037037037037,0.571428571428571,3.09278350515464
chr10,88459496,88459991,70.7865168539326,36.9565217391304,44.3037974683544,40.5063291139241,79.0697674418605,59.2592592592593,87.4074074074074,34.0909090909091
chr10,99106783,99107741,3.67816091954023,2.46913580246914,3.94366197183099,3.75586854460094,4.4921875,4.11764705882353,4.58452722063037,3.44827586206897
chr10,100487149,100487810,3.07692307692308,0,5.05050505050505,5.19480519480519,3.77358490566038,3.3112582781457,4.22535211267606,4.1025641025641
chr10,103028167,103028662,2.40384615384615,1.43884892086331,1.38888888888889,4.58333333333333,2.26244343891403,2.53968253968254,1.72413793103448,2.27272727272727
chr10,119453412,119454752,3.37552742616034,1.08695652173913,1.25,2.63157894736842,1.61290322580645,3.5,0,4.14746543778802
chr11,3774666,3775008,24.4444444444444,17.4757281553398,14.6067415730337,5.08474576271186,20.1923076923077,3.67647058823529,11.5384615384615,3.33333333333333
chr11,3863608,3863857,2.7027027027027,3.42857142857143,6.61157024793388,16,9.55414012738854,2.81124497991968,6.66666666666667,1.20481927710843
chr11,3894619,3895477,8.31758034026465,2.66666666666667,6.18892508143322,2.38568588469185,4.66830466830467,2.54237288135593,5.51020408163265,2.30642504118616
chr11,23008255,23008693,4.36363636363636,6.15384615384615,3.17460317460317,6.60377358490566,3.19767441860465,2.74841437632135,2.58064516129032,2.73037542662116
chr11,33513023,33513849,0.78740157480315,10.7142857142857,5.55555555555556,3.44827586206897,1.19760479041916,2.56821829855538,2.11267605633803,2.47933884297521
chr11,45980059,45980944,8.92857142857143,1.05263157894737,9.18918918918919,3.57142857142857,9.03490759753593,4.40251572327044,17.3913043478261,2.43161094224924
chr11,52004138,52004446,0,0,5.49450549450549,0,5.15463917525773,1.84049079754601,0,2.12765957446809
chr11,53979552,53980496,5.14705882352941,2.3728813559322,2.93577981651376,2.26337448559671,4.31432973805855,2.7027027027027,2.37154150197628,1.62980209545984
chr11,59787192,59787738,2.73037542662116,0.757575757575758,3.16901408450704,2.08333333333333,4.95626822157434,3.67892976588629,1.36054421768707,1.44927536231884
chr11,62538503,62539437,4.15335463258786,2.25352112676056,3.62694300518135,4.29864253393665,3.52564102564103,2.54452926208651,1.52284263959391,2.64084507042254
chr11,69935341,69936437,4.44444444444444,2.80373831775701,2.29007633587786,1.25,4.16666666666667,5.88235294117647,3.62116991643454,4.64135021097046
chr11,70459545,70459769,9.87654320987654,2.73972602739726,8.82352941176471,2.56410256410256,5.38461538461539,4.59770114942529,17.5438596491228,8.79120879120879
chr11,70615354,70615727,9.15750915750916,3.6036036036036,9.04255319148936,2.08333333333333,7.97872340425532,2.51141552511416,18.562874251497,3.2967032967033
chr11,72266201,72267320,9.94152046783626,2.60869565217391,11.1253196930946,3.3175355450237,9.89690721649485,3.54609929078014,12.8048780487805,3.21428571428571
chr11,72314390,72314632,33.3333333333333,8.16326530612245,16.6666666666667,3.62694300518135,18.796992481203,6.01092896174863,10.3448275862069,4.49438202247191
chr11,72361872,72362178,7.72357723577236,1.48698884758364,6.85358255451713,2.75590551181102,6.04395604395604,3.2258064516129,26.6666666666667,4.8780487804878
chr11,75999942,76000210,10.7438016528926,1.36986301369863,14.176245210728,1.51515151515152,6,2.99145299145299,8.69565217391304,2.84090909090909
chr11,76217136,76217718,4.64396284829721,2.12765957446809,3.31632653061224,4.7008547008547,3.66197183098592,3.8659793814433,1.3840830449827,4.5662100456621
chr11,78550434,78551076,4.01891252955083,3.04182509505703,2.11764705882353,3.96039603960396,3.58565737051793,4.76190476190476,4.2654028436019,2.82051282051282
chr11,82763858,82764791,2.77349768875193,3.35429769392034,2.71186440677966,2.1680216802168,2.27272727272727,2.94985250737463,3.41113105924596,2.63157894736842
chr11,82870806,82871362,1.15606936416185,5.83941605839416,3.19148936170213,4.54545454545455,2.31481481481481,3.11688311688312,1.19521912350598,3.50515463917526
chr11,85310618,85310817,6.46258503401361,1.87793427230047,6.01092896174863,3.26797385620915,2.36686390532544,2.38095238095238,6.16438356164384,6.07734806629834
chr11,85311037,85312038,4.28893905191874,5.21472392638037,3.47003154574133,3.57142857142857,2.37388724035608,3.59042553191489,1.83246073298429,3.78787878787879
chr11,87616904,87617970,19.6078431372549,10.5769230769231,20.3219315895372,8.9974293059126,52.9562982005141,6.5625,40.0900900900901,11.7391304347826
chr11,88863937,88864835,5.06329113924051,4.11985018726592,3.82775119617225,4.16666666666667,0.306748466257669,3.26340326340326,4.3010752688172,1.25786163522013
chr11,88973828,88974336,5.09803921568627,2.5,3.42465753424658,2.81124497991968,2.98507462686567,2.67379679144385,6.70731707317073,3.92749244712991
chr11,94485987,94486306,12.4087591240876,3.78787878787879,9.41704035874439,4.06976744186047,10.062893081761,5.17241379310345,11.7647058823529,4.24929178470255
chr11,94521257,94521557,2.58620689655172,3.65853658536585,4.96894409937888,6.25,4.72103004291846,1.60427807486631,9.25925925925926,4.01069518716578
chr11,95823999,95824710,1.73010380622837,2.4,3.54430379746835,2.44755244755245,2.3696682464455,2.94784580498866,3.09278350515464,3.48837209302326
chr11,96849888,96850425,22.8915662650602,7.57575757575758,9.30232558139535,1.33333333333333,4.44444444444444,3.27868852459016,20,2.32558139534884
chr11,97883597,97884422,5.16304347826087,4.26666666666667,2.52873563218391,2.98913043478261,2.80373831775701,2.41935483870968,2.3936170212766,3.11688311688312
chr11,98550938,98551392,2.5,7.40740740740741,3.47222222222222,4.8,1.53846153846154,2.42914979757085,8.33333333333333,3.59712230215827
chr11,100265545,100265746,94.273127753304,38.4,93.3673469387755,37.962962962963,89.406779661017,26.25,82.7586206896552,31.6981132075472
chr11,100713865,100714278,6.14525139664805,4.5045045045045,9.4017094017094,3.125,8.39416058394161,3.17460317460317,8.39160839160839,1.11111111111111
chr11,104685612,104685883,56.5040650406504,25.8823529411765,46.5968586387435,32.4200913242009,79.1666666666667,2.83018867924528,95.3488372093023,3.47826086956522
chr11,113683425,113684750,2.83842794759825,3.25814536340852,3.34448160535117,2.29007633587786,2.51256281407035,2.82131661442006,2.55863539445629,4.01854714064915
chr11,121830177,121830581,22.0430107526882,4.08163265306122,14.6464646464646,2.39043824701195,33.1578947368421,3.34928229665072,34.9794238683128,3.80228136882129
chr12,40037328,40038224,3.58851674641148,3.20855614973262,3.37078651685393,3.52941176470588,4.24710424710425,3.601108033241,4.73372781065089,3.92561983471074
chr12,64917788,64918353,2.1505376344086,4.16666666666667,0,16.6666666666667,4.93827160493827,2.4390243902439,0,3.2258064516129
chr12,66283874,66284400,26.1241970021413,5.4726368159204,32.093023255814,2.98507462686567,81.6532258064516,7.95454545454545,83.125,10
chr12,70937738,70938157,3.35195530726257,5.58659217877095,3.97111913357401,4.7244094488189,1.52284263959391,2.97619047619048,1.03626943005181,2.55474452554745
chr12,71111373,71111657,20.4347826086957,8.79120879120879,17.2413793103448,6.17283950617284,15.7894736842105,4.34782608695652,14.8148148148148,1.47058823529412
chr12,74283975,74284332,2.62008733624454,3.50877192982456,7.01754385964912,4.20168067226891,2.40963855421687,1.11940298507463,1.03092783505155,1.86567164179104
chr12,76403464,76406165,7.30077120822622,3.73230373230373,8.01603206412826,3.184165232358,9.45273631840796,3.14465408805031,10.5295191722459,3.84180790960452
chr12,83596831,83597435,3.61990950226244,2.63157894736842,5.20833333333333,3.2258064516129,3.36134453781513,2.22222222222222,3.72670807453416,0.657894736842105
chr12,84148117,84148569,4.65116279069767,0.869565217391304,2.97029702970297,2.40963855421687,5.10204081632653,3.88888888888889,6,4.15430267062315
chr12,85824696,85825235,1.89873417721519,2.90697674418605,2.33463035019455,2.40963855421687,2.14285714285714,2.85714285714286,5.70342205323194,0.632911392405063
chr12,86725948,86726559,3.86740331491713,0.917431192660551,3.80622837370242,3.57142857142857,0.719424460431655,2.82258064516129,2.17391304347826,3.15789473684211
chr12,98628039,98628349,2.88461538461538,1.02040816326531,4.02684563758389,1.63934426229508,3.7593984962406,3.42857142857143,2.72727272727273,1.66666666666667
chr12,101957880,101958412,10.2272727272727,0,3.40136054421769,2.29357798165138,5.36912751677852,2.40963855421687,6.35838150289017,3.98009950248756
chr12,103388602,103388989,3.9344262295082,8.08080808080808,5.48523206751055,3.01204819277108,5.02092050209205,2.85714285714286,4.3956043956044,3.65448504983389
chr12,108178347,108180230,3.00859598853868,2.82776349614396,2.9,3.09278350515464,2.45098039215686,2.86085825747724,3.15457413249211,3.3112582781457
chr13,21468197,21468632,2.27848101265823,2.3489932885906,2.10896309314587,3.41614906832298,3.125,4.60122699386503,3.89972144846797,2.3972602739726
chr13,21981191,21981771,4.04624277456647,3.64372469635628,4.11214953271028,3.2258064516129,8.13559322033898,4.56026058631922,3.2994923857868,2.11640211640212
chr13,35740687,35742379,6.6006600660066,2.01005025125628,7.02341137123746,4.98338870431894,4.16666666666667,2.65339966832504,4.10764872521246,2.41286863270777
chr13,38036862,38037571,1.7910447761194,3.67647058823529,2.46305418719212,3.44827586206897,3.40314136125654,1.49892933618844,2.72108843537415,2.85171102661597
chr13,41079331,41079760,6.66666666666667,2.66666666666667,2.39043824701195,3.37552742616034,2.4390243902439,2.51572327044025,5.08474576271186,1.3986013986014
chr13,48625243,48626007,2.60223048327138,3.45622119815668,3.95061728395062,2.54452926208651,4.8,2.5,6.59340659340659,2.95454545454545
chr13,74061994,74062372,6.07142857142857,3.84615384615385,3.71900826446281,2.89855072463768,2.91970802919708,1.98675496688742,3.35195530726257,3.77358490566038
chr13,112651961,112652503,25.5474452554745,11.7647058823529,16.0337552742616,7.69230769230769,58.0246913580247,9.70149253731343,49.0740740740741,9.1743119266055
chr14,30951189,30951763,2.4390243902439,2.3121387283237,2.79898218829517,2.20588235294118,4.12147505422993,2.32876712328767,3.33333333333333,2.12201591511936
chr14,41072831,41073031,33.3333333333333,12.5,14.2857142857143,6.17283950617284,83.3333333333333,5.60747663551402,41.747572815534,6.32911392405063
chr14,46760330,46760830,6.5989847715736,8.95522388059701,3.34448160535117,2.84090909090909,2.72727272727273,4.47284345047923,3.67647058823529,2.4390243902439
chr14,46881986,46885050,5.37010159651669,3.69609856262834,3.18471337579618,3.2312925170068,4.14814814814815,1.95007800312012,2.75229357798165,2.13618157543391
chr14,52119198,52119414,15.7575757575758,2.56410256410256,7.84313725490196,4.44444444444444,4.01606425702811,3.17460317460317,10.15625,6.14525139664805
chr14,54863829,54864469,5.32786885245902,1.01522842639594,1.89189189189189,4.46428571428571,3.7037037037037,3.5799522673031,2.67379679144385,3.7199124726477
chr14,55635505,55635849,2.71739130434783,3.26086956521739,5.17241379310345,0,2.63157894736842,5.1063829787234,5.20833333333333,1.99203187250996
chr14,56402620,56402909,42.8571428571429,0,36.7924528301887,5.61797752808989,64.5833333333333,6.01503759398496,39.622641509434,7.27272727272727
chr14,63508524,63508838,10.9375,2.32558139534884,15,4.8780487804878,26.9461077844311,3.33333333333333,31.8777292576419,2.73972602739726
chr14,70577468,70578210,7.63723150357995,2.8673835125448,8.92448512585812,3.71517027863777,5.95238095238095,3.38983050847458,6.64451827242525,3.54477611940298
chr14,78724772,78725265,3.28638497652582,1.63934426229508,0,3.6144578313253,5,3.78787878787879,4.36893203883495,2.42214532871972
chr14,78731813,78733108,5.29411764705882,3.64583333333333,4.15140415140415,3.90070921985816,1.96629213483146,2.5,3.15398886827458,3.49040139616056
chr14,106106101,106106731,81.651376146789,45.933014354067,91.7910447761194,55,95.4198473282443,58.3138173302108,96.3114754098361,43.5897435897436
chr14,122463431,122465286,3.125,4.67625899280576,4.17910447761194,4.29447852760736,3.06603773584906,3.74331550802139,3.6624203821656,3.38101430429129
chr15,31453364,31453883,3.6319612590799,3.04054054054054,4.29594272076372,2.77777777777778,5.70071258907363,2.83687943262411,2.74725274725275,3.50877192982456
chr15,36140276,36140581,7.25388601036269,0,5.55555555555556,8.10810810810811,2.35294117647059,1.43884892086331,5.19480519480519,33.3333333333333
chr15,36164664,36165153,4.16666666666667,0,3.05343511450382,4.0650406504065,4.88888888888889,3.125,2.29007633587786,3.1413612565445
chr15,79604888,79605119,2.30414746543779,1.21951219512195,2.57731958762887,4.67289719626168,5.02092050209205,0.806451612903226,7.69230769230769,2.30769230769231
chr15,82070006,82070309,21.9354838709677,3.125,5.33333333333333,4.91803278688525,20.4152249134948,3.9119804400978,15.8730158730159,10.5022831050228
chr15,85131667,85132180,9.67741935483871,5.17241379310345,4.375,4.09356725146199,21.1711711711712,3.8961038961039,15.7894736842105,5
chr15,85821438,85821894,4.66321243523316,4.34782608695652,7.04545454545455,6.09756097560976,7.09219858156028,1.18203309692671,7.38636363636364,3.14465408805031
chr15,88954450,88955003,26.6129032258065,7.60869565217391,19.6682464454976,5.40540540540541,16.3398692810458,4.54545454545455,15.8620689655172,4.41767068273092
chr16,4726301,4726876,6.50406504065041,3.53982300884956,3.33333333333333,7.69230769230769,5.96026490066225,1.85185185185185,2.40963855421687,0.892857142857143
chr16,10192721,10193313,7.5187969924812,2.46478873239437,6.74157303370786,2.27272727272727,12.3287671232877,4.1044776119403,3.04347826086957,3.33333333333333
chr16,10395056,10395291,11.5,0,9.69387755102041,0,0,2.22222222222222,11.4942528735632,2.36686390532544
chr16,17208562,17210499,3.86631716906946,2.09497206703911,4.97794580970384,2.62773722627737,4.64576074332172,3.06122448979592,3.75699440447642,3.03756994404476
chr16,17898929,17899138,96.3133640552995,86.1538461538462,95.679012345679,78.3505154639175,97.8070175438596,62.5,94.9074074074074,62.7777777777778
chr16,17914209,17915177,5.5,3.36134453781513,2.93453724604966,3.58306188925081,6.63615560640732,2.03735144312394,4.40366972477064,2.64550264550265
chr16,64770528,64771233,3.63036303630363,4.1044776119403,3.61702127659574,3.31325301204819,7.43801652892562,1.9559902200489,2.93255131964809,1.78571428571429
chr16,96191820,96192388,3.3457249070632,0.921658986175115,4.42477876106195,3.44827586206897,3.81231671554252,1.8796992481203,3.47826086956522,2.01612903225806
chr17,6316724,6317055,9.23566878980892,4.1025641025641,11.4942528735632,6.55737704918033,0,1.41843971631206,11.7647058823529,3.44827586206897
chr17,6601617,6601899,2.27272727272727,5.55555555555556,5.40540540540541,6.06060606060606,2.65486725663717,1.96078431372549,2.91970802919708,4.34782608695652
chr17,6655120,6655880,4.44915254237288,7.69230769230769,3.45622119815668,3.28767123287671,5.75916230366492,5.31400966183575,4.49438202247191,3.14465408805031
chr17,6947997,6948787,25.2252252252252,26.3959390862944,23.7885462555066,28.2167042889391,11.3333333333333,2.71604938271605,17.5438596491228,3.9568345323741
chr17,9669333,9669561,56.3829787234043,6.79012345679012,54.5774647887324,7.14285714285714,76.3837638376384,3.57142857142857,74.0157480314961,2.57352941176471
chr17,25474649,25474896,11.2271540469974,3.55555555555556,5.79268292682927,5.26315789473684,8.56269113149847,3.00751879699248,6.52173913043478,1.40350877192982
chr17,28079762,28080271,5.46448087431694,5.12820512820513,3.15315315315315,1.8796992481203,4.54545454545455,2.18579234972678,4.25531914893617,3.08641975308642
chr17,28080588,28080888,14.7540983606557,2.5974025974026,7.93650793650794,8.33333333333333,14.5454545454545,3.84615384615385,14.2857142857143,0
chr17,30004198,30005089,4.03726708074534,8.05687203791469,2.48618784530387,2.17391304347826,3.04568527918782,2.7681660899654,4.76190476190476,2.02020202020202
chr17,31276993,31277406,8.82352941176471,1.90114068441065,6.81818181818182,2.62008733624454,4.03225806451613,3.2069970845481,4.93827160493827,5.41871921182266
chr17,35120810,35121786,0,2.08333333333333,3.92156862745098,3.65853658536585,3.7593984962406,3.45911949685535,2.94117647058824,0.920245398773006
chr17,43629721,43630425,13.3093525179856,7.8740157480315,7.97101449275362,8.2051282051282,5.61797752808989,4.43037974683544,4.05405405405405,3.06603773584906
chr17,46680625,46681204,2.41935483870968,2.46913580246914,3.74531835205992,3.125,2.35849056603774,3.09278350515464,0.819672131147541,3.23741007194245
chr17,50292686,50293791,7.66129032258065,24.7706422018349,64.4654088050314,32.8990228013029,53.3864541832669,15.2125279642058,74.6621621621622,22.2520107238606
chr17,56074570,56075137,2.18579234972678,2.59365994236311,3.84615384615385,1.17647058823529,3.34928229665072,3.125,0,1.81818181818182
chr17,56511300,56512467,45.2966714905933,21.043771043771,29.512893982808,15.9709618874773,30.6094182825485,6.40138408304498,18.696397941681,8.46905537459283
chr17,56830892,56831414,1.2987012987013,0,1.92307692307692,0,4.28571428571429,3.53982300884956,0.900900900900901,1.33333333333333
chr17,71782572,71783072,4,3.4965034965035,7.76699029126214,1.62162162162162,2.32558139534884,1.19521912350598,1.12359550561798,4.57317073170732
chr17,80373095,80374015,6.22986036519871,2.88184438040346,7.97872340425532,4.19847328244275,10.6529209621993,4.25240054869685,60,3.51906158357771
chr18,5334182,5334975,2.54237288135593,4.2483660130719,1.90839694656489,3.21428571428571,3.16027088036117,2.13219616204691,1.97628458498024,3.36134453781513
chr18,12741281,12741568,14.2857142857143,8.06451612903226,5.29801324503311,3.78787878787879,13.3333333333333,4.6875,11.0091743119266,4.85436893203883
chr18,21001203,21002536,0.986842105263158,3.53982300884956,4.18848167539267,3.28467153284672,2.93333333333333,3.92749244712991,3.96039603960396,2.99625468164794
chr18,46198147,46199234,3.35570469798658,2.06185567010309,4.13533834586466,3.42679127725857,12,2.54957507082153,2.1505376344086,2.8
chr18,46211932,46212233,17.4757281553398,1.47058823529412,8.12182741116751,5.79710144927536,3.38983050847458,4.28571428571429,7.54716981132075,2.1978021978022
chr18,77047266,77047473,6.62983425414365,4.21052631578947,3.01204819277108,1.78571428571429,1.36054421768707,1.51515151515152,6.01503759398496,4.21686746987952
chr18,77064942,77065874,6.42857142857143,1.01010101010101,3.90625,4.06091370558376,3.17460317460317,3.92156862745098,5.88235294117647,4.74137931034483
chr18,84951928,84952277,0.62111801242236,3.92609699769053,5.11627906976744,4.97512437810945,2.5,2.33463035019455,3.57142857142857,5.14018691588785
chr19,4756355,4756833,2.0746887966805,2.54777070063694,9.09090909090909,13.5802469135802,4,0.483091787439614,4.76190476190476,1.2987012987013
chr19,31663917,31664750,2.81329923273657,2.51141552511416,2.29007633587786,3.95136778115502,4.46927374301676,2.42290748898678,2.07612456747405,3.96039603960396
chr19,31764060,31764689,3.2520325203252,5.58375634517767,5,2.35294117647059,3.42205323193916,2.93159609120521,2.77777777777778,2.88065843621399
chr19,33391777,33392230,3.84615384615385,4.16666666666667,6.19469026548673,4.23280423280423,10.472972972973,4.51612903225806,13.4920634920635,3.125
chr19,41829933,41830950,5.2536231884058,2.37659963436929,1.29310344827586,1.46198830409357,2.04678362573099,2.42914979757085,2.03703703703704,2.78551532033426
chr19,41980926,41982472,2.79850746268657,2.84552845528455,3.7914691943128,4.34782608695652,1.82926829268293,3.44086021505376,2.40963855421687,3.68608799048751
chr19,45742425,45742922,6.28930817610063,4.34782608695652,4,0,3.38983050847458,7.2463768115942,2.7027027027027,3.50877192982456
chr19,46396877,46397344,5.40540540540541,1.02040816326531,4.83870967741935,0.719424460431655,2.62008733624454,2.61437908496732,1.57894736842105,4.42477876106195
chr19,47865359,47865909,3.81944444444444,2.9126213592233,2.83400809716599,2.20588235294118,5.79710144927536,3.04182509505703,1.41843971631206,4.18604651162791
chr19,56826158,56826522,31.25,22.9787234042553,40.6779661016949,19.0615835777126,39.5238095238095,7.72058823529412,31.1053984575835,7.83410138248848
chr19,58943154,58943782,3.08219178082192,3.79746835443038,1.78571428571429,2.14592274678112,2.38663484486873,4.0133779264214,1.50602409638554,2.19178082191781
chrX,38121103,38121770,60.8333333333333,11.5384615384615,56.734693877551,8.69565217391304,65,47.6190476190476,77.1929824561404,30.9917355371901
chrX,100429025,100429392,46.2962962962963,1.92307692307692,44.1441441441441,2.06185567010309,71.3483146067416,5.12820512820513,73.3333333333333,4.0983606557377
chrX,101059593,101059915,52.1951219512195,0,20.8588957055215,7.2289156626506,87.3873873873874,4.80769230769231,50,6.17283950617284
chrX,134474997,134476624,68.2926829268293,68.6046511627907,55.0561797752809,40,86.1538461538462,20,81.5789473684211,39.1891891891892
