chr,start,end,strand,pvalue,qvalue,meth.diff
chr1,36683086,36683438,*,3.33215024202374e-139,1.6273683252712e-137,72.9983696457685
chr1,69826865,69827202,*,1.75861188104685e-09,4.8615714378854e-09,21.7050983710599
chr1,166238499,166238965,*,5.02326706947551e-06,1.1499761496645e-05,56.8181818181818
chr1,186967391,186968306,*,7.39227724376356e-172,5.41540310206015e-170,67.8609261923081
chr2,90783013,90783265,*,0.00112795977892732,0.00204028639398191,11.7216117216117
chr2,178407227,178407650,*,4.08644317022174e-17,1.5755943164292e-16,38.5599784468243
chr3,40708700,40709241,*,6.7081069558134e-49,5.17283845795183e-48,43.4656048599077
chr3,65666033,65666732,*,6.5423907971536e-62,6.84685270654498e-61,40.4754483765829
chr3,95559528,95559728,*,3.91721790144871e-78,7.17414717935781e-77,75.986642380085
chr3,102935376,102936230,*,4.64841863800982e-17,1.70265940263467e-16,48.8353413654618
chr3,107895767,107896270,*,4.24827310631125e-17,1.59599071243318e-16,23.4054302807179
chr3,141211322,141211889,*,5.63227132363243e-106,1.65042617271291e-104,64.8691771686424
chr3,153905621,153906071,*,4.84525337900057e-99,1.18317172158929e-97,56.4086703958692
chr4,34049769,34050143,*,2.73919709536518e-34,1.60533550982918e-33,62.0641434868521
chr4,107683546,107683992,*,3.04695124554147e-14,1.06291553190427e-13,38.2213151420264
chr4,123116261,123117456,*,6.47580956265208e-71,7.90670182712701e-70,35.1227067577191
chr4,123322420,123323615,*,1.38393056449769e-94,2.89666851919756e-93,34.1062025760808
chr4,143394308,143394853,*,8.99132186220059e-21,3.65934690267172e-20,60.6267806267806
chr5,107331015,107331244,*,2.01862053308193e-52,1.64310274031165e-51,58.785224530446
chr5,123489275,123489478,*,1.71291146974553e-11,5.22848924003769e-11,40.7894736842105
chr5,128736038,128736348,*,2.74097252789903e-41,1.82542729647271e-40,58.3365464944412
chr5,142529776,142530207,*,4.62797689313353e-71,6.16426123369166e-70,65.7900980702309
chr6,49395413,49395824,*,8.86341089209445e-29,4.1891096445041e-28,57.541504768633
chr7,16061525,16061849,*,1.34842161808263e-09,3.79931149384007e-09,17.6341397486147
chr7,28301285,28301506,*,2.62815732161586e-05,5.50092668831721e-05,17.6521739130435
chr7,35537405,35537789,*,5.60892918988383e-74,8.2179311009359e-73,79.8747711028413
chr7,45694004,45694347,*,2.02431372565843e-76,3.29547369143386e-75,53.4614920421735
chr7,99468223,99469101,*,1.82084987058504e-07,4.59969128750194e-07,11.6723456671626
chr7,107209179,107210585,*,3.40591327729695e-29,1.66339299956877e-28,17.7353795422365
chr7,109438771,109439363,*,1.19603190803245e-12,3.98265445959843e-12,16.9268451028418
chr7,140787636,140787929,*,6.29405648384043e-32,3.54682553605695e-31,53.441265060241
chr8,33517019,33517452,*,5.85406385740715e-07,1.40608041483178e-06,14.2857142857143
chr8,70500891,70501273,*,7.7000857624588e-21,3.22336923476091e-20,23.2575068243858
chr8,84001298,84001819,*,1.77025997055318e-12,5.7637757290402e-12,10.2133494682705
chr8,105979060,105979549,*,2.92995346763351e-62,3.30217366340515e-61,33.2990544193928
chr8,119612565,119612847,*,1.45281243482849e-52,1.25211196477643e-51,45.2032687362477
chr9,21066915,21067224,*,1.06509117632724e-22,4.58976456108934e-22,73.909830007391
chr9,50561132,50561392,*,4.1223012459473e-44,2.8760932935289e-43,64.1296475132786
chr9,62282067,62282293,*,2.19501845977257e-57,2.14402308141423e-56,73.8851992409867
chr9,78395602,78396287,*,2.73186469297563e-10,7.84822685118078e-10,11.1478966232786
chr9,110834517,110834728,*,3.09339827280393e-26,1.41634286448931e-25,43.3009130607384
chr9,121838956,121839539,*,1.39824648567026e-11,4.35881480220227e-11,26.7773892773893
chr10,80634311,80634553,*,5.20131219508245e-13,1.77225824265143e-12,26.4393939393939
chr10,80638390,80638765,*,2.03455846829908e-116,7.45234105623191e-115,82.579078952136
chr11,3774666,3775008,*,9.3978526383475e-05,0.000186071324760075,13.3964669459115
chr11,45980059,45980944,*,3.23454082678095e-11,9.67161712893381e-11,23.0326409495549
chr11,70459545,70459769,*,0.00605366929002087,0.00964080731793513,12.3714458560194
chr11,70615354,70615727,*,4.61226432650351e-08,1.20672608325999e-07,11.8079748372584
chr11,72314390,72314632,*,0.00492190994005767,0.00810263349001667,12.7234734153703
chr11,72361872,72362178,*,6.31523774926985e-08,1.62329476436576e-07,10.332317039854
chr11,87616904,87617970,*,1.7262174273908e-45,1.2645850396113e-44,45.6276791181874
chr11,100265545,100265746,*,7.13240283469084e-56,6.53128176244894e-55,60.6569744158106
chr11,104685612,104685883,*,4.6712268026295e-39,2.97567609890827e-38,80.2010523835702
chr11,121830177,121830581,*,5.9759245262961e-23,2.65322268913148e-22,31.4983637213651
chr12,66283874,66284400,*,1.37833943872023e-185,2.01947611703405e-183,74.4507928071574
chr14,63508524,63508838,*,2.7176620167028e-12,8.65605787269968e-12,22.425058022741
chr14,106106101,106106731,*,1.57221310960734e-29,8.22689435600813e-29,38.0428855005126
chr15,82070006,82070309,*,3.0625215437775e-08,8.30936681490702e-08,12.3048237699988
chr15,85131667,85132180,*,1.36722549425032e-06,3.2309556523462e-06,18.4282707150603
chr15,88954450,88955003,*,3.81308054283528e-08,1.01577104267816e-07,17.7468264424786
chr16,17898929,17899138,*,7.54226940132088e-35,4.60440310042761e-34,32.4807325068579
chr17,50292686,50293791,*,5.18344553908148e-18,2.05257650953801e-17,38.0287752090507
chr17,56511300,56512467,*,1.51417135552914e-31,8.21663131760208e-31,17.4095365883377
chr19,56826158,56826522,*,4.83787338478935e-17,1.72883354142325e-16,27.7593818984547
