"chr","total","germline","ratio","DEGs","DEG_ratio","pvalues","oddsratio"
"chr1",3440,58,0.0168604651162791,15,0.258620689655172,0.106629504728906,1.72311155396636
"chr2",3792,93,0.0245253164556962,7,0.0752688172043011,0.00957774297861177,0.371212890389671
"chr3",2883,64,0.0221990981616372,11,0.171875,1,0.996425811537419
"chr4",2854,84,0.0294323756131745,18,0.214285714285714,0.296113270211125,1.33657097977574
"chr5",3248,73,0.0224753694581281,16,0.219178082191781,0.266411522108421,1.37452069880858
"chr6",3126,68,0.0217530390275112,11,0.161764705882353,1,0.92291418095878
"chr7",4715,120,0.0254506892895016,26,0.216666666666667,0.203379842290841,1.37132299952748
"chr8",2528,69,0.0272943037974684,9,0.130434782608696,0.414223755904755,0.708626402231403
"chr9",2842,76,0.0267417311752287,9,0.118421052631579,0.271621515466208,0.630224241631949
"chr10",2621,40,0.0152613506295307,4,0.1,0.288349252931353,0.525195118952923
"chr11",2992,90,0.0300802139037433,20,0.222222222222222,0.194072796072432,1.40835664529788
"chr12",2474,49,0.0198059822150364,4,0.0816326530612245,0.119935802362489,0.416517644481718
"chr13",2498,30,0.0120096076861489,3,0.1,0.460511774178673,0.527362220487185
"chr14",2529,62,0.0245156188216686,10,0.161290322580645,1,0.919885930304153
"chr15",1851,40,0.0216099405726634,4,0.1,0.288349252931353,0.525195118952923
"chr16",1606,38,0.0236612702366127,11,0.289473684210526,0.0768360492295728,2.00488387322088
"chr17",2320,77,0.0331896551724138,16,0.207792207792208,0.435505211168162,1.27938040338283
"chr18",1398,28,0.0200286123032904,8,0.285714285714286,0.125904017506008,1.95399798830743
"chr19",1393,22,0.0157932519741565,3,0.136363636363636,1,0.755018744643811
"chrX",2619,102,0.0389461626575029,17,0.166666666666667,1,0.957087612665895
"chrY",1569,5,0.00318674314850223,0,0,0.594770406600314,0
"chrM",37,0,0,0,NA,1,0
