"ENSEMBL","SYMBOL","sexBias","KDM5C_binding","seqnames","start","end"
"ENSMUSG00000000365","Rnf17","unbiased","Bound","chr14",56402620,56402909
"ENSMUSG00000000811","Txnrd3","XY","Bound","chr6",89643933,89644742
"ENSMUSG00000000942","Hoxa4","XY","Bound","chr6",52191055,52192226
"ENSMUSG00000001120","Pcbp3","XY","Bound","chr10",76961632,76962132
"ENSMUSG00000001829","Clpb","XY","Unbound","chr7",101663697,101664107
"ENSMUSG00000002190","Clgn","XY","Unbound","chr8",83389734,83390052
"ENSMUSG00000002228","Ppm1j","XY","Unbound","chr3",104780767,104781874
"ENSMUSG00000002319","Ipo4","unbiased","Bound","chr14",55635505,55635849
"ENSMUSG00000002409","Dyrk1b","unbiased","Unbound","chr7",28179402,28180425
"ENSMUSG00000002768","Mea1","unbiased","Bound","chr17",46680625,46681204
"ENSMUSG00000003153","Slc2a3","XY","Bound","chr6",122801538,122802048
"ENSMUSG00000003345","Csnk1g2","unbiased","Unbound","chr10",80621978,80623110
"ENSMUSG00000003345","Csnk1g2","unbiased","Unbound","chr10",80634311,80634553
"ENSMUSG00000003345","Csnk1g2","unbiased","Unbound","chr10",80638390,80638765
"ENSMUSG00000003436","Dll3","XY","Bound","chr7",28294395,28294952
"ENSMUSG00000003436","Dll3","XY","Bound","chr7",28301285,28301506
"ENSMUSG00000003604","Aven","unbiased","Bound","chr2",112492916,112493511
"ENSMUSG00000004032","Gstm5","XY","Bound","chr3",107895767,107896270
"ENSMUSG00000004070","Hmox2","unbiased","Bound","chr16",4726301,4726876
"ENSMUSG00000004633","Chn2","XY","Bound","chr6",54039435,54040338
"ENSMUSG00000005493","Msh4","unbiased","Bound","chr3",153905621,153906071
"ENSMUSG00000007888","Crlf1","XY","Unbound","chr8",70500891,70501273
"ENSMUSG00000007888","Crlf1","XY","Unbound","chr8",70493115,70494351
"ENSMUSG00000009596","Taf7l","unbiased","Bound","chrX",134474997,134476624
"ENSMUSG00000009628","Tex15","unbiased","Bound","chr8",33517019,33517452
"ENSMUSG00000009670","Tex11","unbiased","Bound","chrX",101059593,101059915
"ENSMUSG00000010592","Dazl","unbiased","Bound","chr17",50292686,50293791
"ENSMUSG00000010760","Phlda2","XX","Unbound","chr7",143501649,143502963
"ENSMUSG00000012126","Ubxn11","XY","Unbound","chr4",134102578,134102911
"ENSMUSG00000012609","Ttll5","XY","Unbound","chr12",85824696,85825235
"ENSMUSG00000013822","Elof1","unbiased","Unbound","chr9",22116846,22117343
"ENSMUSG00000014609","Chrne","XY","Unbound","chr11",70615354,70615727
"ENSMUSG00000014837","4931428F04Rik","unbiased","Bound","chr8",105289382,105290588
"ENSMUSG00000016526","Dyrk3","XY","Bound","chr1",131137778,131138378
"ENSMUSG00000016982","Pom121l2","XY","Unbound","chr13",21981191,21981771
"ENSMUSG00000017195","Zpbp2","XY","Bound","chr11",98550938,98551392
"ENSMUSG00000017832","Hspb9","XY","Unbound","chr11",100713865,100714278
"ENSMUSG00000018428","Akap1","unbiased","Bound","chr11",88863937,88864835
"ENSMUSG00000018509","Cenpv","XY","Bound","chr11",62538503,62539437
"ENSMUSG00000018554","Ybx2","XY","Bound","chr11",69935341,69936437
"ENSMUSG00000019578","Ubxn6","unbiased","Unbound","chr17",56074570,56075137
"ENSMUSG00000019876","Pkib","XY","Unbound","chr10",57632019,57632220
"ENSMUSG00000019952","Poc1b","unbiased","Unbound","chr10",99106783,99107741
"ENSMUSG00000019971","Cep290","unbiased","Bound","chr10",100487149,100487810
"ENSMUSG00000020020","Usp44","XY","Bound","chr10",93833672,93834392
"ENSMUSG00000020059","Sycp3","unbiased","Bound","chr10",88459496,88459991
"ENSMUSG00000020131","Pcsk4","XY","Bound","chr10",80323001,80323834
"ENSMUSG00000020389","Cdkl3","XY","Unbound","chr11",52004138,52004446
"ENSMUSG00000020434","4921536K21Rik","XY","Bound","chr11",3894619,3895477
"ENSMUSG00000020435","Osbp2","XY","Bound","chr11",3774666,3775008
"ENSMUSG00000020435","Osbp2","XY","Bound","chr11",3863608,3863857
"ENSMUSG00000020525","Ppm1d","XY","Unbound","chr11",85311037,85312038
"ENSMUSG00000020525","Ppm1d","XY","Unbound","chr11",85310618,85310817
"ENSMUSG00000020690","Efcab3","XY","Unbound","chr11",104685612,104685883
"ENSMUSG00000020696","Rffl","unbiased","Unbound","chr11",82870806,82871362
"ENSMUSG00000020698","Cct6b","XY","Unbound","chr11",82763858,82764791
"ENSMUSG00000020799","Tekt1","XY","Unbound","chr11",72361872,72362178
"ENSMUSG00000020805","Slc13a5","XY","Unbound","chr11",72266201,72267320
"ENSMUSG00000020867","Spata20","XY","Unbound","chr11",94485987,94486306
"ENSMUSG00000021007","Spata7","XY","Unbound","chr12",98628039,98628349
"ENSMUSG00000021076","Actr10","unbiased","Unbound","chr12",70937738,70938157
"ENSMUSG00000021078","Tomm20l","XY","Unbound","chr12",71111373,71111657
"ENSMUSG00000021189","Atxn3","XY","Bound","chr12",101957880,101958412
"ENSMUSG00000021203","Otub2","XY","Unbound","chr12",103388602,103388989
"ENSMUSG00000021257","Angel1","XY","Unbound","chr12",86725948,86726559
"ENSMUSG00000021258","Ccnk","XY","Unbound","chr12",108178347,108180230
"ENSMUSG00000021363","Mak","XY","Unbound","chr13",41079331,41079760
"ENSMUSG00000021572","Cep72","XY","Unbound","chr13",74061994,74062372
"ENSMUSG00000021758","Ddx4","unbiased","Bound","chr13",112651961,112652503
"ENSMUSG00000021790","Dydc1","XY","Unbound","chr14",41072831,41073031
"ENSMUSG00000021838","Samd4","XY","Bound","chr14",46881986,46885050
"ENSMUSG00000021918","Nek4","unbiased","Bound","chr14",30951189,30951763
"ENSMUSG00000021953","Tdh","unbiased","Bound","chr14",63508524,63508838
"ENSMUSG00000022113","Trim52","XY","Bound","chr14",106106101,106106731
"ENSMUSG00000022236","Ropn1l","XY","Unbound","chr15",31453364,31453883
"ENSMUSG00000022245","Skor1","XY","Unbound","chr9",63148671,63149412
"ENSMUSG00000022245","Skor1","XY","Unbound","chr9",63144140,63146674
"ENSMUSG00000022388","Ttll8","XY","Unbound","chr15",88954450,88955003
"ENSMUSG00000022429","Dmc1","unbiased","Bound","chr15",79604888,79605119
"ENSMUSG00000022432","Smc1b","unbiased","Bound","chr15",85131667,85132180
"ENSMUSG00000022738","Gsc2","unbiased","Bound","chr16",17914209,17915177
"ENSMUSG00000022773","Ypel1","XY","Unbound","chr16",17070151,17070427
"ENSMUSG00000023403","Stk31","unbiased","Bound","chr6",49395413,49395824
"ENSMUSG00000023806","Rsph3b","unbiased","Unbound","chr17",6947997,6948787
"ENSMUSG00000024033","Rsph1","XY","Unbound","chr17",31276993,31277406
"ENSMUSG00000024059","Clip4","XY","Unbound","chr17",71782572,71783072
"ENSMUSG00000024175","Tekt4","XY","Unbound","chr17",25474649,25474896
"ENSMUSG00000024206","Rfx2","XY","Unbound","chr17",56830892,56831414
"ENSMUSG00000024266","Adad2","unbiased","Bound","chr8",119612565,119612847
"ENSMUSG00000024317","Rnf138","XY","Bound","chr18",21001203,21002536
"ENSMUSG00000024387","Csnk2b","XY","Unbound","chr17",35120810,35121786
"ENSMUSG00000024430","Cabyr","XY","Unbound","chr18",12741281,12741568
"ENSMUSG00000025069","Gsto2","XY","Bound","chr19",47865359,47865909
"ENSMUSG00000025081","Tdrd1","XY","Bound","chr19",56826158,56826522
"ENSMUSG00000025171","Ubtd1","XY","Unbound","chr19",41980926,41982472
"ENSMUSG00000025219","Fgf8","XY","Unbound","chr19",45742425,45742922
"ENSMUSG00000025231","Sufu","unbiased","Unbound","chr19",46396877,46397344
"ENSMUSG00000025420","Katnal2","XY","Unbound","chr18",77047266,77047473
"ENSMUSG00000025423","Pias2","unbiased","Unbound","chr18",77064942,77065874
"ENSMUSG00000025480","Syce1","unbiased","Bound","chr7",140787636,140787929
"ENSMUSG00000025495","Ptdss2","unbiased","Bound","chr7",141131189,141131694
"ENSMUSG00000025757","Hspa4l","XY","Bound","chr3",40745021,40745862
"ENSMUSG00000025977","Boll","XY","Bound","chr1",55362483,55363657
"ENSMUSG00000025983","Ccdc150","XY","Unbound","chr1",54250571,54250800
"ENSMUSG00000026226","Spata3","XY","Bound","chr1",86018291,86018836
"ENSMUSG00000026650","Meig1","XY","Unbound","chr2",3418949,3419265
"ENSMUSG00000026790","Odf2","XY","Bound","chr2",29889283,29890726
"ENSMUSG00000026807","Ak8","XY","Unbound","chr2",28700081,28700321
"ENSMUSG00000027088","Phospho2","XY","Unbound","chr2",69789429,69789895
"ENSMUSG00000027327","1700037H04Rik","unbiased","Bound","chr2",131159930,131160570
"ENSMUSG00000027378","Nphp1","XY","Unbound","chr2",127788655,127788974
"ENSMUSG00000027459","Fam110a","unbiased","Unbound","chr2",151979938,151980339
"ENSMUSG00000027520","Zdbf2","XY","Bound","chr1",63273065,63273913
"ENSMUSG00000027550","Lrrcc1","XY","Bound","chr3",14533767,14534090
"ENSMUSG00000027601","Mtfr1","XY","Bound","chr3",19188031,19188573
"ENSMUSG00000027708","Dcun1d1","unbiased","Unbound","chr3",35932344,35933154
"ENSMUSG00000027719","Adad1","XY","Bound","chr3",37063502,37063863
"ENSMUSG00000027855","Sycp1","unbiased","Bound","chr3",102935376,102936230
"ENSMUSG00000028109","Hormad1","unbiased","Bound","chr3",95559528,95559728
"ENSMUSG00000028182","Lrriq3","XY","Unbound","chr3",155093200,155093621
"ENSMUSG00000028264","Spaca1","XY","Bound","chr4",34049769,34050143
"ENSMUSG00000028389","Zfp37","XY","Bound","chr4",62208321,62208792
"ENSMUSG00000028391","Wdr31","XY","Unbound","chr4",62470755,62471016
"ENSMUSG00000028411","Aptx","XY","Unbound","chr4",40703054,40703371
"ENSMUSG00000028441","1110017D15Rik","XY","Unbound","chr4",41507019,41507326
"ENSMUSG00000028458","Tesk1","XY","Unbound","chr4",43442130,43443684
"ENSMUSG00000028610","Dmrtb1","XY","Bound","chr4",107683546,107683992
"ENSMUSG00000028637","Ccdc30","XY","Unbound","chr4",119415185,119415588
"ENSMUSG00000028706","Nsun4","unbiased","Unbound","chr4",116053701,116053959
"ENSMUSG00000028758","Kif17","XY","Unbound","chr4",138250168,138250804
"ENSMUSG00000028758","Kif17","XY","Unbound","chr4",138262133,138262776
"ENSMUSG00000028793","Rnf19b","unbiased","Unbound","chr4",129057959,129058940
"ENSMUSG00000029003","Mad2l2","XY","Unbound","chr4",148140077,148140811
"ENSMUSG00000029130","Rnf32","XY","Bound","chr5",29195495,29196293
"ENSMUSG00000029155","Spata18","XY","Unbound","chr5",73651156,73651585
"ENSMUSG00000029165","Agbl5","XY","Bound","chr5",30888745,30889160
"ENSMUSG00000029206","Nsun7","XY","Unbound","chr5",66259951,66260315
"ENSMUSG00000029279","Brdt","XY","Bound","chr5",107331015,107331244
"ENSMUSG00000029320","1700016H13Rik","XY","Bound","chr5",103655340,103655818
"ENSMUSG00000029423","Piwil1","XY","Bound","chr5",128736038,128736348
"ENSMUSG00000029769","Ccdc136","XY","Unbound","chr6",29396381,29396656
"ENSMUSG00000029769","Ccdc136","XY","Unbound","chr6",29402793,29403103
"ENSMUSG00000029828","4921507P07Rik","XY","Bound","chr6",50596373,50596701
"ENSMUSG00000029848","Stra8","XX","Unbound","chr6",34921373,34921757
"ENSMUSG00000030030","1700003E16Rik","XY","Unbound","chr6",83156320,83156590
"ENSMUSG00000030069","Prok2","XY","Bound","chr6",99726181,99726741
"ENSMUSG00000030301","Ccdc91","XY","Bound","chr6",147475833,147476518
"ENSMUSG00000030491","Tdrd12","XY","Bound","chr7",35537405,35537789
"ENSMUSG00000030544","Mesp1","XY","Bound","chr7",79792645,79793510
"ENSMUSG00000030556","Lrrc28","XY","Unbound","chr7",67645093,67645816
"ENSMUSG00000031027","Stk33","XY","Bound","chr7",109438771,109439363
"ENSMUSG00000031787","Katnb1","unbiased","Unbound","chr8",95080879,95081149
"ENSMUSG00000031787","Katnb1","unbiased","Unbound","chr8",95081357,95081577
"ENSMUSG00000031847","1700030J22Rik","XY","Unbound","chr8",116978663,116979149
"ENSMUSG00000031849","Comp","XY","Unbound","chr8",70374475,70375385
"ENSMUSG00000031849","Comp","XY","Unbound","chr8",70373409,70373656
"ENSMUSG00000031898","Dpep3","XY","Unbound","chr8",105979060,105979549
"ENSMUSG00000032010","Usp2","XY","Bound","chr9",44084733,44085287
"ENSMUSG00000032010","Usp2","XY","Bound","chr9",44066831,44067244
"ENSMUSG00000032065","Tex12","unbiased","Bound","chr9",50561132,50561392
"ENSMUSG00000032285","Dnaja4","unbiased","Bound","chr9",54699061,54700046
"ENSMUSG00000032396","Dis3l","XY","Bound","chr9",64340474,64341326
"ENSMUSG00000032497","Lrrfip2","unbiased","Bound","chr9",111117914,111118651
"ENSMUSG00000032512","Wdr48","unbiased","Unbound","chr9",119894749,119895533
"ENSMUSG00000032514","Ttc21a","XY","Bound","chr9",119937451,119937779
"ENSMUSG00000032534","Cep63","XY","Bound","chr9",102625777,102626648
"ENSMUSG00000032671","A930018P22Rik","XY","Unbound","chr2",104122632,104123347
"ENSMUSG00000032852","Rspo4","XY","Unbound","chr2",151842767,151843046
"ENSMUSG00000032869","Psmf1","XY","Unbound","chr2",151740829,151741394
"ENSMUSG00000033276","Stk36","XY","Unbound","chr1",74601096,74601459
"ENSMUSG00000033701","Acbd6","unbiased","Unbound","chr1",155558149,155558794
"ENSMUSG00000033760","Rbm4b","unbiased","Unbound","chr19",4756355,4756833
"ENSMUSG00000033949","Trim36","XY","Unbound","chr18",46211932,46212233
"ENSMUSG00000033949","Trim36","XY","Unbound","chr18",46198147,46199234
"ENSMUSG00000033983","Coil","XY","Unbound","chr11",88973828,88974336
"ENSMUSG00000034391","Fbxo15","unbiased","Unbound","chr18",84951928,84952277
"ENSMUSG00000034401","Spata6","XY","Unbound","chr4",111719933,111720309
"ENSMUSG00000034731","Dgkh","unbiased","Bound","chr14",78731813,78733108
"ENSMUSG00000034731","Dgkh","unbiased","Bound","chr14",78724772,78725265
"ENSMUSG00000034813","Grip1","XY","Bound","chr10",119453412,119454752
"ENSMUSG00000035032","Nek11","unbiased","Bound","chr9",105395089,105395645
